28 Jul 2017 12:09:50 WARN catalina-exec-6 Batten, Zoe 3303 idas.chox.web.actions.ClaimActivityAction - Error processing claim activity: * You need to provide an Estimated Completion Date (ECD) in order to proceed this claim.* In order to progress the claim, entries in either 'Labour Hours' or 'Total Labour Cost' fields are required. If this information cannot be provided please select the reason why using the 'Labour Information Non-Provision Reason' drop down box.
28 Jul 2017 12:09:50 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SJ17AED': HPI check functionality has been de-activated.
28 Jul 2017 12:09:51 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'RL03EUN': HPI check functionality has been de-activated.
28 Jul 2017 12:09:51 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EF15LDV': HPI check functionality has been de-activated.
28 Jul 2017 12:09:51 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EN61HRJ': HPI check functionality has been de-activated.
28 Jul 2017 12:09:51 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GF09YWB': HPI check functionality has been de-activated.
28 Jul 2017 12:09:52 INFO catalina-exec-20 Bennett, Ian 3721 idas.chox.service.xml.readers.ClaimHeaderReader - Insurer trying to upload a manual claim that already exists: '42037598'.
28 Jul 2017 12:09:52 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LO13HUV': HPI check functionality has been de-activated.
28 Jul 2017 12:09:52 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'CU15ZVZ': HPI check functionality has been de-activated.
28 Jul 2017 12:09:53 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'RJ10UHN': HPI check functionality has been de-activated.
28 Jul 2017 12:09:53 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'VO60OLR': HPI check functionality has been de-activated.
28 Jul 2017 12:09:53 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MV57OTK': HPI check functionality has been de-activated.
28 Jul 2017 12:09:54 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WG09CKX': HPI check functionality has been de-activated.
28 Jul 2017 12:09:54 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EA63NDV': HPI check functionality has been de-activated.
28 Jul 2017 12:09:54 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.InsurerUpload - Error getting HPI info for vrn 'BT66FHV': HPI check functionality has been de-activated.
28 Jul 2017 12:09:55 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'FV61YOD': HPI check functionality has been de-activated.
28 Jul 2017 12:09:56 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'YF16UMA': HPI check functionality has been de-activated.
28 Jul 2017 12:09:56 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'XO52ART': HPI check functionality has been de-activated.
28 Jul 2017 12:09:57 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MJ58VNP': HPI check functionality has been de-activated.
28 Jul 2017 12:09:57 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SP66LUY': HPI check functionality has been de-activated.
28 Jul 2017 12:09:57 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GF14XTO': HPI check functionality has been de-activated.
28 Jul 2017 12:09:58 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.InsurerUpload - Error getting HPI info for vrn 'DN66VLH': HPI check functionality has been de-activated.
28 Jul 2017 12:09:59 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DG12DMV': HPI check functionality has been de-activated.
28 Jul 2017 12:10:00 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'AY57KNE': HPI check functionality has been de-activated.
28 Jul 2017 12:10:01 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WV06ELU': HPI check functionality has been de-activated.
28 Jul 2017 12:10:02 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DK59YUC': HPI check functionality has been de-activated.
28 Jul 2017 12:10:02 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LB08ZGH': HPI check functionality has been de-activated.
28 Jul 2017 12:10:02 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.InsurerUpload - Error getting HPI info for vrn 'BK66YWA': HPI check functionality has been de-activated.
28 Jul 2017 12:10:03 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BIG5168': HPI check functionality has been de-activated.
28 Jul 2017 12:10:04 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'T14ECE': HPI check functionality has been de-activated.
28 Jul 2017 12:10:04 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'M111YUK': HPI check functionality has been de-activated.
28 Jul 2017 12:10:05 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GL15EJY': HPI check functionality has been de-activated.
28 Jul 2017 12:10:05 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'HG64BLX': HPI check functionality has been de-activated.
28 Jul 2017 12:10:05 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MF16FYL': HPI check functionality has been de-activated.
28 Jul 2017 12:10:06 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LL12GUH': HPI check functionality has been de-activated.
28 Jul 2017 12:10:06 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MA61MCV': HPI check functionality has been de-activated.
28 Jul 2017 12:10:06 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'L22DGP': HPI check functionality has been de-activated.
28 Jul 2017 12:10:07 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'ND63LJX': HPI check functionality has been de-activated.
28 Jul 2017 12:10:07 WARN catalina-exec-10 Batten, Zoe 3303 idas.chox.web.actions.ClaimActivityAction - Error processing claim activity: * You need to provide an Estimated Completion Date (ECD) in order to proceed this claim.* In order to progress the claim, entries in either 'Labour Hours' or 'Total Labour Cost' fields are required. If this information cannot be provided please select the reason why using the 'Labour Information Non-Provision Reason' drop down box.
28 Jul 2017 12:10:07 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'NC08TGX': HPI check functionality has been de-activated.
28 Jul 2017 12:10:08 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'W27ELS': HPI check functionality has been de-activated.
28 Jul 2017 12:10:08 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'RA08KNE': HPI check functionality has been de-activated.
28 Jul 2017 12:10:08 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MK63CZB': HPI check functionality has been de-activated.
28 Jul 2017 12:10:09 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SD14RNN': HPI check functionality has been de-activated.
28 Jul 2017 12:10:09 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WJ60PXH': HPI check functionality has been de-activated.
28 Jul 2017 12:10:09 INFO catalina-exec-2 Lal, Sharon 4248 idas.chox.web.actions.AttachmentAction - File 'LoadTestAtt.jpg' [upload_a8275522_14dc_4c26_8912_064cc5a8d7fc_00000010.tmp] is valid.
28 Jul 2017 12:10:09 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'K70LVN': HPI check functionality has been de-activated.
28 Jul 2017 12:10:10 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GJ62VKP': HPI check functionality has been de-activated.
28 Jul 2017 12:10:10 INFO catalina-exec-11  idas.chox.web.security.CustomAuthenticationSuccessHandler - User 'Ingle, Neelam (RSA)' logged-in successfully from IP address 2a02:17d8:1000:400:0:0:5:1 on browser 'Apache-HttpClient/4.5.3 (Java/1.8.0_131)' with HTTP sessionId='DA7B39B63F41775EFF0B2F56BC9C76D4'.
28 Jul 2017 12:10:11 INFO catalina-exec-15  idas.chox.web.security.CustomAuthenticationSuccessHandler - User 'Mushangwe, Tiri (Enterprise Rent-A-Car UK Ltd)' logged-in successfully from IP address 2a02:17d8:1000:400:0:0:5:1 on browser 'Apache-HttpClient/4.5.3 (Java/1.8.0_131)' with HTTP sessionId='2F9DBE904B004E304233AE9B09148416'.
28 Jul 2017 12:10:11 INFO catalina-exec-18  idas.chox.web.security.CustomAuthenticationSuccessHandler - User 'Burns, Debbie (RSA)' logged-in successfully from IP address 2a02:17d8:1000:400:0:0:5:1 on browser 'Apache-HttpClient/4.5.3 (Java/1.8.0_131)' with HTTP sessionId='CDE2D537F01377F6890AF2D8F149B42E'.
28 Jul 2017 12:10:11 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BL07JPO': HPI check functionality has been de-activated.
28 Jul 2017 12:10:12 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'HN59XRT': HPI check functionality has been de-activated.
28 Jul 2017 12:10:12 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DE58EHM': HPI check functionality has been de-activated.
28 Jul 2017 12:10:13 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'CK60VHT': HPI check functionality has been de-activated.
28 Jul 2017 12:10:13 INFO catalina-exec-14  idas.chox.web.security.CustomAuthenticationSuccessHandler - User 'Edgar, Kevin (RSA)' logged-in successfully from IP address 2a02:17d8:1000:400:0:0:5:1 on browser 'Mozilla/5.0 (Windows NT 10.0; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0' with HTTP sessionId='CFDCACE02513D56E5A1FCBDC84086555'.
28 Jul 2017 12:10:14 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WJ14YTN': HPI check functionality has been de-activated.
28 Jul 2017 12:10:14 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.InsurerUpload - Error getting HPI info for vrn 'WN16SVU': HPI check functionality has been de-activated.
28 Jul 2017 12:10:17 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'KL57FRD': HPI check functionality has been de-activated.
28 Jul 2017 12:10:18 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WM07WUD': HPI check functionality has been de-activated.
28 Jul 2017 12:10:19 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WXO2NXS': HPI check functionality has been de-activated.
28 Jul 2017 12:10:19 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'NL11GTZ': HPI check functionality has been de-activated.
28 Jul 2017 12:10:20 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SG61XCX': HPI check functionality has been de-activated.
28 Jul 2017 12:10:20 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'AF13FNZ': HPI check functionality has been de-activated.
28 Jul 2017 12:10:21 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SB63OZT': HPI check functionality has been de-activated.
28 Jul 2017 12:10:21 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'RV13VYO': HPI check functionality has been de-activated.
28 Jul 2017 12:10:22 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GL17TWJ': HPI check functionality has been de-activated.
28 Jul 2017 12:10:22 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'NJ06MVE': HPI check functionality has been de-activated.
28 Jul 2017 12:10:23 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'RX63HJA': HPI check functionality has been de-activated.
28 Jul 2017 12:10:24 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'NA12NYB': HPI check functionality has been de-activated.
28 Jul 2017 12:10:24 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MJ09EZO': HPI check functionality has been de-activated.
28 Jul 2017 12:10:25 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DV11TYF': HPI check functionality has been de-activated.
28 Jul 2017 12:10:25 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GJ57UJK': HPI check functionality has been de-activated.
28 Jul 2017 12:10:26 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DK14MSV': HPI check functionality has been de-activated.
28 Jul 2017 12:10:26 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'FE56OPR': HPI check functionality has been de-activated.
28 Jul 2017 12:10:27 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'NK64YGG': HPI check functionality has been de-activated.
28 Jul 2017 12:10:27 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BK10MPU': HPI check functionality has been de-activated.
28 Jul 2017 12:10:27 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LK15AVP': HPI check functionality has been de-activated.
28 Jul 2017 12:10:28 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EK55UER': HPI check functionality has been de-activated.
28 Jul 2017 12:10:29 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'NL09VEV': HPI check functionality has been de-activated.
28 Jul 2017 12:10:29 WARN catalina-exec-2 Batten, Zoe 3303 idas.chox.web.actions.ClaimActivityAction - Error processing claim activity: * You need to provide an Estimated Completion Date (ECD) in order to proceed this claim.* In order to progress the claim, entries in either 'Labour Hours' or 'Total Labour Cost' fields are required. If this information cannot be provided please select the reason why using the 'Labour Information Non-Provision Reason' drop down box.
28 Jul 2017 12:10:29 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DV62CVO': HPI check functionality has been de-activated.
28 Jul 2017 12:10:30 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'HV09UFB': HPI check functionality has been de-activated.
28 Jul 2017 12:10:30 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SD13AVY': HPI check functionality has been de-activated.
28 Jul 2017 12:10:31 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BV56LHR': HPI check functionality has been de-activated.
28 Jul 2017 12:10:31 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'ML13FKE': HPI check functionality has been de-activated.
28 Jul 2017 12:10:32 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SA57ZGH': HPI check functionality has been de-activated.
28 Jul 2017 12:10:32 WARN catalina-exec-20 Bennett, Ian 3721 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'PF14LWH': HPI check functionality has been de-activated.
